date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:24:55	87422/87422	---MCZ	200	added ('OK')	text/html	etag:W/%2220ee54ca836a6f34110ca6406e498a23%22	https://developer.mozilla.org/es/docs/Web/Accessibility/Understanding_WCAG/Perceivable	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/es/docs/Web/Accessibility/Understanding_WCAG/Perceivable.html	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/Understanding_WCAG/Perceivable)
14:24:56	95077/95077	---MCZ	200	added ('OK')	text/html	etag:W/%225dd8f9282d5cd0a059592681c24b00cc%22	https://developer.mozilla.org/fr/docs/Web/Accessibility/Understanding_WCAG/Perceivable	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/fr/docs/Web/Accessibility/Understanding_WCAG/Perceivable.html	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/Understanding_WCAG/Perceivable)
14:24:57	101907/101907	---MCZ	200	added ('OK')	text/html	etag:W/%22141a2a5e8e325dd30bc077b2cd87e273%22	https://developer.mozilla.org/ja/docs/Web/Accessibility/Understanding_WCAG/Perceivable	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/ja/docs/Web/Accessibility/Understanding_WCAG/Perceivable.html	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/Understanding_WCAG/Perceivable)
14:24:58	60996/60996	---MCZ	200	added ('OK')	text/html	etag:W/%22bd480166891b541da164a32b70608581%22	https://developer.mozilla.org/es/docs/Web/Accessibility/Understanding_WCAG/Perceivable/Color_contrast	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/es/docs/Web/Accessibility/Understanding_WCAG/Perceivable/Color_contrast.html	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/Understanding_WCAG/Perceivable/Color_contrast)
14:24:59	90053/90053	---MCZ	200	added ('OK')	text/html	etag:W/%22c636195e46883f6083b76e322cee162d%22	https://developer.mozilla.org/ru/docs/Web/Accessibility/Understanding_WCAG/Perceivable	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/ru/docs/Web/Accessibility/Understanding_WCAG/Perceivable.html	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/Understanding_WCAG/Perceivable)
14:25:00	60881/60881	---MCZ	200	added ('OK')	text/html	etag:W/%22939a57ecb01bbf7213a6da67d5b50d66%22	https://developer.mozilla.org/fr/docs/Web/Accessibility/Understanding_WCAG/Perceivable/Color_contrast	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/fr/docs/Web/Accessibility/Understanding_WCAG/Perceivable/Color_contrast.html	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/Understanding_WCAG/Perceivable/Color_contrast)
14:25:00	237/237	U-----	200	untouched ('')	text/plain	etag:%22712c6baac66945a0b899d4a8076663fa%22	https://developer.mozilla.org/en-US/docs/Web/Accessibility/Understanding_WCAG/Perceivable/contributors.txt	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/en-US/docs/Web/Accessibility/Understanding_WCAG/Perceivable/contributors.txt	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/Understanding_WCAG/Perceivable)
14:25:01	48037/48037	---MCZ	200	added ('OK')	text/html	etag:W/%22ebfb5ca38e3efc0dbf9c2aa00542ae85%22	https://developer.mozilla.org/ru/docs/Web/Accessibility/Understanding_WCAG/Perceivable/Color_contrast	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/ru/docs/Web/Accessibility/Understanding_WCAG/Perceivable/Color_contrast.html	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/Understanding_WCAG/Perceivable/Color_contrast)
14:25:01	238/238	U-----	200	untouched ('')	text/plain	etag:%2293b1424e9d7d5416939146f54bb0deee%22	https://developer.mozilla.org/en-US/docs/Web/Accessibility/Understanding_WCAG/Perceivable/Color_contrast/contributors.txt	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/en-US/docs/Web/Accessibility/Understanding_WCAG/Perceivable/Color_contrast/contributors.txt	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/Understanding_WCAG/Perceivable/Color_contrast)
14:25:01	199/199	U-----	200	untouched ('')	text/plain	etag:%22d65a7a245da1d77ad0387bf82ebda632%22	https://developer.mozilla.org/en-US/docs/Web/Accessibility/Understanding_WCAG/Perceivable/Use_of_color/contributors.txt	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/en-US/docs/Web/Accessibility/Understanding_WCAG/Perceivable/Use_of_color/contributors.txt	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/Understanding_WCAG/Perceivable/Use_of_color)
14:25:02	44835/44835	---MCZ	200	added ('OK')	text/html	etag:W/%223ab11beda4ae938d9cc839510a1a1cc4%22	https://developer.mozilla.org/ja/docs/Web/Accessibility/Understanding_WCAG/Robust	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/ja/docs/Web/Accessibility/Understanding_WCAG/Robust.html	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/Understanding_WCAG/Robust)
14:25:02	206/206	U-----	200	untouched ('')	text/plain	etag:%2288f77e012ad51217aa84a8b7f71e934f%22	https://developer.mozilla.org/en-US/docs/Web/Accessibility/Understanding_WCAG/Robust/contributors.txt	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/en-US/docs/Web/Accessibility/Understanding_WCAG/Robust/contributors.txt	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/Understanding_WCAG/Robust)
14:25:03	99334/99334	---MCZ	200	added ('OK')	text/html	etag:W/%22234698aa24f98bbba9f5382393d43803%22	https://developer.mozilla.org/es/docs/Web/Accessibility/Understanding_WCAG/Text_labels_and_names	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/es/docs/Web/Accessibility/Understanding_WCAG/Text_labels_and_names.html	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/Understanding_WCAG/Text_labels_and_names)
14:25:03	261/261	U-----	200	untouched ('')	text/plain	etag:%22ae1689bdf5342c818c1448dc99e6bacd%22	https://developer.mozilla.org/en-US/docs/Web/Accessibility/Understanding_WCAG/Text_labels_and_names/contributors.txt	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/en-US/docs/Web/Accessibility/Understanding_WCAG/Text_labels_and_names/contributors.txt	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/Understanding_WCAG/Text_labels_and_names)
14:25:04	21015/21015	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22ef3c10e9c7525e292a0ff633cee4f874%22	https://developer.mozilla.org/@api/deki/files/4926/=Tabs_Widget.png	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/@api/deki/files/4926/=Tabs_Widget.png	(from https://developer.mozilla.org/pt-BR/docs/Web/Accessibility/An_overview_of_accessible_web_applications_and_widgets)
14:25:04	94710/94710	---M-Z	200	added ('OK')	text/css	etag:W/%22llt76%22	https://commons.wikimedia.org/w/load.php?lang=en&modules=ext.uls.pt%7Cext.visualEditor.desktopArticleTarget.noscript%7Cext.wikimediaBadges%7Cfilepage%7Cjquery.wikibase.toolbar.styles%7Cmediawiki.action.view.filepage%7Cmediawiki.interface.helpers.styles%7Cskins.vector.styles.legacy%7Cwikibase.alltargets%2Cdesktop%7Cwikibase.mediainfo.filepage.styles%7Cwikibase.mediainfo.statements.styles&only=styles&skin=vector	ARIA.docset/Contents/Resources/Documents/commons.wikimedia.org/w/loadeaa9.css	(from https://commons.wikimedia.org/wiki/File:ConeMosaics.jpg)
14:25:05	2405/2405	---M-Z	200	added ('OK')	text/css	etag:W/%22x39wd%22	https://commons.wikimedia.org/w/load.php?lang=en&modules=ext.gadget.Long-Image-Names-in-Categories%2CuploadWizardMobile&only=styles&skin=vector	ARIA.docset/Contents/Resources/Documents/commons.wikimedia.org/w/load5431.css	(from https://commons.wikimedia.org/wiki/File:ConeMosaics.jpg)
14:25:06	16625/16625	---M-Z	200	added ('OK')	text/css	etag:W/%22fyja8%22	https://commons.wikimedia.org/w/load.php?lang=en&modules=site.styles&only=styles&skin=vector	ARIA.docset/Contents/Resources/Documents/commons.wikimedia.org/w/load2f5e.css	(from https://commons.wikimedia.org/wiki/File:ConeMosaics.jpg)
14:25:07	0/0	---M--	301	error ('TLS%20Redirect')	text/html	date:Thu,%2016%20Mar%202023%2018:25:07%20GMT	http://upload.wikimedia.org/	ARIA.docset/Contents/Resources/Documents/upload.wikimedia.org/index.html	(from https://commons.wikimedia.org/wiki/File:ConeMosaics.jpg)
14:25:08	2490/2490	---MCZ	200	added ('OK')	application/json	date:Mon,%2026%20Sep%202022%2022:52:01%20GMT	https://commons.wikimedia.org/wiki/Special:EntityData/M32075732.json	ARIA.docset/Contents/Resources/Documents/commons.wikimedia.org/wiki/Special_EntityData/M32075732.json	(from https://commons.wikimedia.org/wiki/File:ConeMosaics.jpg)
14:25:08	3453/3453	---M--	200	added ('OK')	application/vnd.php.serialized	date:Mon,%2026%20Sep%202022%2022:52:01%20GMT	https://commons.wikimedia.org/wiki/Special:EntityData/M32075732.php	ARIA.docset/Contents/Resources/Documents/commons.wikimedia.org/wiki/Special_EntityData/M32075732.php	(from https://commons.wikimedia.org/wiki/File:ConeMosaics.jpg)
14:25:10	12833/12833	---MCZ	200	added ('OK')	text/n3	date:Mon,%2026%20Sep%202022%2022:52:01%20GMT	https://commons.wikimedia.org/wiki/Special:EntityData/M32075732.n3	ARIA.docset/Contents/Resources/Documents/commons.wikimedia.org/wiki/Special_EntityData/M32075732.n3	(from https://commons.wikimedia.org/wiki/File:ConeMosaics.jpg)
14:25:11	12833/12833	---MCZ	200	added ('OK')	text/turtle	date:Mon,%2026%20Sep%202022%2022:52:01%20GMT	https://commons.wikimedia.org/wiki/Special:EntityData/M32075732.ttl	ARIA.docset/Contents/Resources/Documents/commons.wikimedia.org/wiki/Special_EntityData/M32075732.ttl	(from https://commons.wikimedia.org/wiki/File:ConeMosaics.jpg)
14:25:11	33427/33427	---M--	200	added ('OK')	application/n-triples	date:Mon,%2026%20Sep%202022%2022:52:01%20GMT	https://commons.wikimedia.org/wiki/Special:EntityData/M32075732.nt	ARIA.docset/Contents/Resources/Documents/commons.wikimedia.org/wiki/Special_EntityData/M32075732.nt	(from https://commons.wikimedia.org/wiki/File:ConeMosaics.jpg)
14:25:13	29624/29624	---MCZ	200	added ('OK')	application/rdf+xml	date:Mon,%2026%20Sep%202022%2022:52:01%20GMT	https://commons.wikimedia.org/wiki/Special:EntityData/M32075732.rdf	ARIA.docset/Contents/Resources/Documents/commons.wikimedia.org/wiki/Special_EntityData/M32075732.rdf	(from https://commons.wikimedia.org/wiki/File:ConeMosaics.jpg)
14:25:14	0/0	---M--	301	error ('TLS%20Redirect')	text/html	date:Thu,%2016%20Mar%202023%2018:25:14%20GMT	http://commons.m.wikimedia.org/wiki/File:ConeMosaics.jpg	ARIA.docset/Contents/Resources/Documents/commons.m.wikimedia.org/wiki/File_ConeMosaics.23f.delayed	(from https://commons.wikimedia.org/wiki/File:ConeMosaics.jpg)
14:25:14	25657/25657	---MCZ	200	added ('OK')	application/ld+json	date:Mon,%2026%20Sep%202022%2022:52:01%20GMT	https://commons.wikimedia.org/wiki/Special:EntityData/M32075732.jsonld	ARIA.docset/Contents/Resources/Documents/commons.wikimedia.org/wiki/Special_EntityData/M32075732.jsonld	(from https://commons.wikimedia.org/wiki/File:ConeMosaics.jpg)
14:25:16	182413/182413	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Mar%202023%2018:25:15%20GMT	https://commons.wikimedia.org/w/index.php?title=File:ConeMosaics.jpg&action=edit	ARIA.docset/Contents/Resources/Documents/commons.wikimedia.org/w/indexf83a.html	(from https://commons.wikimedia.org/wiki/File:ConeMosaics.jpg)
14:25:16	4027/4027	---M--	200	added ('OK')	image/png	etag:%22fbb-5a6b046455e42%22	https://commons.wikimedia.org/static/apple-touch/commons.png	ARIA.docset/Contents/Resources/Documents/commons.wikimedia.org/static/apple-touch/commons.png	(from https://commons.wikimedia.org/wiki/File:ConeMosaics.jpg)
14:25:17	3865/3865	---M-Z	200	added ('OK')	image/vnd.microsoft.icon	etag:W/%22f19-565d6d96e382b%22	https://commons.wikimedia.org/static/favicon/commons.ico	ARIA.docset/Contents/Resources/Documents/commons.wikimedia.org/static/favicon/commons.ico	(from https://commons.wikimedia.org/wiki/File:ConeMosaics.jpg)
14:25:18	967/967	---M-Z	200	added ('OK')	application/opensearchdescription+xml	date:Thu,%2016%20Mar%202023%2018:15:29%20GMT	https://commons.wikimedia.org/w/opensearch_desc.php	ARIA.docset/Contents/Resources/Documents/commons.wikimedia.org/w/opensearch_desc.php	(from https://commons.wikimedia.org/wiki/File:ConeMosaics.jpg)
14:25:19	0/0	---M--	301	error ('TLS%20Redirect')	text/html	date:Thu,%2016%20Mar%202023%2018:25:19%20GMT	http://commons.wikimedia.org/w/api.php?action=rsd	ARIA.docset/Contents/Resources/Documents/commons.wikimedia.org/w/api.244251f.delayed	(from https://commons.wikimedia.org/wiki/File:ConeMosaics.jpg)
14:25:20	39761/39761	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Mar%202023%2018:05:11%20GMT	https://creativecommons.org/licenses/by-sa/3.0/	ARIA.docset/Contents/Resources/Documents/creativecommons.org/licenses/by-sa/3.0/index.html	(from https://commons.wikimedia.org/wiki/File:ConeMosaics.jpg)
14:25:20	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2016%20Mar%202023%2018:25:20%20GMT	https://commons.wikimedia.org/w/index.php?title=Special:RecentChanges&feed=atom	ARIA.docset/Contents/Resources/Documents/commons.wikimedia.org/w/index.245890f.delayed	(from https://commons.wikimedia.org/wiki/File:ConeMosaics.jpg)
14:25:21	0/0	---M--	301	error ('TLS%20Redirect')	text/html	date:Thu,%2016%20Mar%202023%2018:25:21%20GMT	http://meta.wikimedia.org/	ARIA.docset/Contents/Resources/Documents/meta.wikimedia.org/index.html	(from https://commons.wikimedia.org/wiki/File:ConeMosaics.jpg)
14:25:21	0/0	---M--	301	error ('TLS%20Redirect')	text/html	date:Thu,%2016%20Mar%202023%2018:25:21%20GMT	http://login.wikimedia.org/	ARIA.docset/Contents/Resources/Documents/login.wikimedia.org/index.html	(from https://commons.wikimedia.org/wiki/File:ConeMosaics.jpg)
14:25:22	466317/466317	---M--	200	added ('OK')	image/jpeg	etag:7a8debfee69d1522811a3deef97039a8	https://upload.wikimedia.org/wikipedia/commons/a/a6/ConeMosaics.jpg?20140611074302	ARIA.docset/Contents/Resources/Documents/upload.wikimedia.org/wikipedia/commons/a/a6/ConeMosaicsa3cc.jpg	(from https://commons.wikimedia.org/wiki/File:ConeMosaics.jpg)
14:25:22	2105/2105	---M--	200	added ('OK')	image/png	etag:a552e1890b36da5c05bad1481a4c1238	https://upload.wikimedia.org/wikipedia/commons/thumb/f/f0/Permission_logo_2021.svg/75px-Permission_logo_2021.svg.png	ARIA.docset/Contents/Resources/Documents/upload.wikimedia.org/wikipedia/commons/thumb/f/f0/Permission_logo_2021.svg/75px-Permission_logo_2021.svg.png	(from https://commons.wikimedia.org/wiki/File:ConeMosaics.jpg)
14:25:23	1021/1021	---M--	200	added ('OK')	image/png	etag:2fcdd6bc6cd58f4ed7a92acb972e57e3	https://upload.wikimedia.org/wikipedia/commons/thumb/7/77/Wikimedia_Commons_Query_Service_Logo.svg/15px-Wikimedia_Commons_Query_Service_Logo.svg.png	ARIA.docset/Contents/Resources/Documents/upload.wikimedia.org/wikipedia/commons/thumb/7/77/Wikimedia_Commons_Query_Service_Logo.svg/15px-Wikimedia_Commons_Query_Service_Logo.svg.png	(from https://commons.wikimedia.org/wiki/File:ConeMosaics.jpg)
14:25:24	6593/6593	---M--	200	added ('OK')	image/png	etag:493c12122143904cabd6c63ef193cdfb	https://upload.wikimedia.org/wikipedia/commons/thumb/7/79/CC_some_rights_reserved.svg/90px-CC_some_rights_reserved.svg.png	ARIA.docset/Contents/Resources/Documents/upload.wikimedia.org/wikipedia/commons/thumb/7/79/CC_some_rights_reserved.svg/90px-CC_some_rights_reserved.svg.png	(from https://commons.wikimedia.org/wiki/File:ConeMosaics.jpg)
14:25:25	710/710	---M--	200	added ('OK')	image/png	etag:1def965c887a02a00429ab738010baa0	https://upload.wikimedia.org/wikipedia/commons/thumb/1/11/Cc-by_new_white.svg/24px-Cc-by_new_white.svg.png	ARIA.docset/Contents/Resources/Documents/upload.wikimedia.org/wikipedia/commons/thumb/1/11/Cc-by_new_white.svg/24px-Cc-by_new_white.svg.png	(from https://commons.wikimedia.org/wiki/File:ConeMosaics.jpg)
14:25:26	811/811	---M--	200	added ('OK')	image/png	etag:9e9ef2a526960aa0a8798b2a835d14c9	https://upload.wikimedia.org/wikipedia/commons/thumb/d/df/Cc-sa_white.svg/24px-Cc-sa_white.svg.png	ARIA.docset/Contents/Resources/Documents/upload.wikimedia.org/wikipedia/commons/thumb/d/df/Cc-sa_white.svg/24px-Cc-sa_white.svg.png	(from https://commons.wikimedia.org/wiki/File:ConeMosaics.jpg)
14:25:27	3171/3171	---M--	200	added ('OK')	image/png	etag:2afbe70655fbf3c5c0bfd2b0c9c27965	https://upload.wikimedia.org/wikipedia/commons/thumb/2/22/Heckert_GNU_white.svg/64px-Heckert_GNU_white.svg.png	ARIA.docset/Contents/Resources/Documents/upload.wikimedia.org/wikipedia/commons/thumb/2/22/Heckert_GNU_white.svg/64px-Heckert_GNU_white.svg.png	(from https://commons.wikimedia.org/wiki/File:ConeMosaics.jpg)
14:25:28	7722/7722	---M--	200	added ('OK')	image/jpeg	etag:856c6e74e579494e12d22005fef65906	https://upload.wikimedia.org/wikipedia/commons/thumb/a/a6/ConeMosaics.jpg/120px-ConeMosaics.jpg?20140611074302	ARIA.docset/Contents/Resources/Documents/upload.wikimedia.org/wikipedia/commons/thumb/a/a6/ConeMosaics.jpg/120px-ConeMosaicsa3cc.jpg	(from https://commons.wikimedia.org/wiki/File:ConeMosaics.jpg)
14:25:29	5311/5311	---M--	200	added ('OK')	image/jpeg	etag:ef3254890e650699bdf69dc23e55d7b2	https://upload.wikimedia.org/wikipedia/commons/thumb/archive/a/a6/20140611074301%21ConeMosaics.jpg/120px-ConeMosaics.jpg	ARIA.docset/Contents/Resources/Documents/upload.wikimedia.org/wikipedia/commons/thumb/archive/a/a6/20140611074301!ConeMosaics.jpg/120px-ConeMosaics.jpg	(from https://commons.wikimedia.org/wiki/File:ConeMosaics.jpg)
14:25:30	0/0	---M--	301	error ('TLS%20Redirect')	text/html	date:Thu,%2016%20Mar%202023%2018:25:30%20GMT	http://commons.wikimedia.org/wiki/Special:CentralAutoLogin/start?type=1x1	ARIA.docset/Contents/Resources/Documents/commons.wikimedia.org/wiki/Special_CentralAutoLogin/start.24fe375.delayed	(from https://commons.wikimedia.org/wiki/File:ConeMosaics.jpg)
14:25:31	2360/2360	---M--	200	added ('OK')	image/png	etag:%22938-5ab7ed12f4a89%22	https://commons.wikimedia.org/static/images/footer/wikimedia-button.png	ARIA.docset/Contents/Resources/Documents/commons.wikimedia.org/static/images/footer/wikimedia-button.png	(from https://commons.wikimedia.org/wiki/File:ConeMosaics.jpg)
14:25:32	2205/2205	---M--	200	added ('OK')	image/png	etag:%2289d-5bedd0bcaede2%22	https://commons.wikimedia.org/static/images/footer/poweredby_mediawiki_88x31.png	ARIA.docset/Contents/Resources/Documents/commons.wikimedia.org/static/images/footer/poweredby_mediawiki_88x31.png	(from https://commons.wikimedia.org/wiki/File:ConeMosaics.jpg)
